League,Date,Home Team,Away Team,Home Score,Away Score
Championship,September 2000,Fulham,Huddersfield Town,3,0
Championship,September 2000,Norwich City,Tranmere Rovers,1,0
Championship,September 2000,Nottingham Forest,Preston North End,3,1
Championship,September 2000,Queens Park Rangers,Portsmouth,1,1
Championship,September 2000,Sheffield United,Gillingham,1,2
Championship,September 2000,Watford,Grimsby Town,4,0
Championship,September 2000,West Bromwich Albion,Burnley,1,1
Championship,September 2000,Burnley,Crewe Alexandra,1,0
Championship,September 2000,Bolton Wanderers,Queens Park Rangers,3,1
Championship,September 2000,Grimsby Town,West Bromwich Albion,2,0
Championship,September 2000,Bolton Wanderers,Crystal Palace,3,3
Championship,September 2000,Gillingham,Crewe Alexandra,0,1
Championship,September 2000,Huddersfield Town,Blackburn Rovers,0,1
Championship,September 2000,Portsmouth,Birmingham City,1,1
Championship,September 2000,Sheffield Wednesday,Fulham,3,3
Championship,September 2000,Stockport County,Nottingham Forest,1,2
Championship,September 2000,Tranmere Rovers,Queens Park Rangers,1,1
Championship,September 2000,Wimbledon FC,Sheffield United,0,0
Championship,September 2000,Wolverhampton Wanderers,Watford,2,2
Championship,September 2000,Preston North End,Barnsley,1,2
Championship,September 2000,Birmingham City,Gillingham,1,0
Championship,September 2000,Blackburn Rovers,Tranmere Rovers,3,2
Championship,September 2000,Nottingham Forest,Burnley,5,0
Championship,September 2000,Queens Park Rangers,Sheffield Wednesday,1,2
Championship,September 2000,Barnsley,Wolverhampton Wanderers,1,2
Championship,September 2000,Crewe Alexandra,Huddersfield Town,1,0
Championship,September 2000,Crystal Palace,Grimsby Town,0,1
Championship,September 2000,Fulham,Preston North End,0,1
Championship,September 2000,Norwich City,Portsmouth,0,0
Championship,September 2000,Sheffield United,Stockport County,1,0
Championship,September 2000,West Bromwich Albion,Wimbledon FC,3,1
Championship,September 2000,Watford,Bolton Wanderers,1,0
Championship,September 2000,Sheffield Wednesday,Birmingham City,1,0
Championship,September 2000,Blackburn Rovers,Grimsby Town,2,0
Championship,September 2000,Crewe Alexandra,Wimbledon FC,0,4
Championship,September 2000,Crystal Palace,Portsmouth,2,3
Championship,September 2000,Gillingham,Barnsley,0,0
Championship,September 2000,Huddersfield Town,Preston North End,0,0
Championship,September 2000,Norwich City,Sheffield United,4,2
Championship,September 2000,Nottingham Forest,Watford,0,2
Championship,September 2000,Queens Park Rangers,Burnley,0,1
Championship,September 2000,Stockport County,Bolton Wanderers,4,3
Championship,September 2000,Tranmere Rovers,West Bromwich Albion,2,2
Championship,September 2000,Wolverhampton Wanderers,Fulham,0,0
Championship,September 2000,Fulham,Crystal Palace,3,1
Championship,September 2000,Wimbledon FC,Blackburn Rovers,0,2
Championship,September 2000,Barnsley,Tranmere Rovers,1,1
Championship,September 2000,Birmingham City,Stockport County,4,0
Championship,September 2000,Burnley,Sheffield Wednesday,1,0
Championship,September 2000,Grimsby Town,Queens Park Rangers,3,1
Championship,September 2000,Portsmouth,Crewe Alexandra,2,1
Championship,September 2000,Preston North End,Norwich City,1,0
Championship,September 2000,Sheffield United,Huddersfield Town,3,0
Championship,September 2000,Watford,Gillingham,0,0
Championship,September 2000,Bolton Wanderers,Nottingham Forest,0,0
Championship,September 2000,West Bromwich Albion,Wolverhampton Wanderers,1,0
Championship,September 2000,Fulham,Blackburn Rovers,2,1
Championship,September 2000,Barnsley,Nottingham Forest,3,4
Championship,September 2000,Birmingham City,Crystal Palace,2,1
Championship,September 2000,Bolton Wanderers,Wolverhampton Wanderers,2,1
Championship,September 2000,Burnley,Stockport County,2,1
Championship,September 2000,Grimsby Town,Huddersfield Town,1,0
Championship,September 2000,Portsmouth,Sheffield Wednesday,2,1
Championship,September 2000,Preston North End,Tranmere Rovers,1,0
Championship,September 2000,Sheffield United,Crewe Alexandra,1,0
Championship,September 2000,Watford,Queens Park Rangers,3,1
Championship,September 2000,West Bromwich Albion,Norwich City,2,3
Championship,September 2000,Wimbledon FC,Gillingham,4,4
Championship,September 2000,Crewe Alexandra,Birmingham City,0,2
Championship,September 2000,Stockport County,Portsmouth,1,1
Championship,September 2000,Sheffield Wednesday,West Bromwich Albion,1,2
Championship,September 2000,Gillingham,Bolton Wanderers,2,2
Championship,September 2000,Huddersfield Town,Barnsley,1,1
Championship,September 2000,Tranmere Rovers,Burnley,2,3
Championship,September 2000,Watford,Birmingham City,2,0
Championship,September 2000,Barnsley,Grimsby Town,2,0
Championship,September 2000,Bolton Wanderers,Fulham,0,2
Championship,September 2000,Burnley,Portsmouth,1,1
Championship,September 2000,Gillingham,Sheffield Wednesday,2,0
Championship,September 2000,Norwich City,Huddersfield Town,1,1
Championship,September 2000,Nottingham Forest,Wolverhampton Wanderers,0,0
Championship,September 2000,Preston North End,Crystal Palace,2,0
Championship,September 2000,Sheffield United,Queens Park Rangers,1,1
Championship,September 2000,Tranmere Rovers,Crewe Alexandra,1,3
Championship,September 2000,West Bromwich Albion,Blackburn Rovers,1,0
Championship,September 2000,Wimbledon FC,Stockport County,2,0
Championship,September 2000,Wolverhampton Wanderers,Norwich City,4,0
Championship,September 2000,Birmingham City,Tranmere Rovers,2,0
Championship,September 2000,Blackburn Rovers,Bolton Wanderers,1,1
Championship,September 2000,Crewe Alexandra,Barnsley,2,2
Championship,September 2000,Crystal Palace,Sheffield United,0,1
Championship,September 2000,Fulham,Gillingham,3,0
Championship,September 2000,Grimsby Town,Nottingham Forest,0,2
Championship,September 2000,Huddersfield Town,Burnley,0,1
Championship,September 2000,Portsmouth,West Bromwich Albion,0,1
Championship,September 2000,Queens Park Rangers,Wimbledon FC,2,1
Championship,September 2000,Sheffield Wednesday,Preston North End,1,3
Championship,September 2000,Stockport County,Watford,2,3
Championship,September 2000,West Bromwich Albion,Birmingham City,1,1
Championship,September 2000,Barnsley,Queens Park Rangers,4,2
Championship,September 2000,Bolton Wanderers,Portsmouth,2,0
Championship,September 2000,Burnley,Grimsby Town,1,1
Championship,September 2000,Gillingham,Huddersfield Town,2,1
Championship,September 2000,Norwich City,Crystal Palace,0,0
Championship,September 2000,Nottingham Forest,Fulham,0,3
Championship,September 2000,Preston North End,Stockport County,1,1
Championship,September 2000,Tranmere Rovers,Sheffield Wednesday,2,0
Championship,September 2000,Watford,Crewe Alexandra,3,0
Championship,September 2000,Wimbledon FC,Wolverhampton Wanderers,1,1
Championship,September 2000,Sheffield United,Blackburn Rovers,2,0
Championship,September 2000,Sheffield Wednesday,Nottingham Forest,0,1
Championship,September 2000,Queens Park Rangers,Gillingham,2,2
Championship,September 2000,Birmingham City,Preston North End,3,1
Championship,September 2000,Blackburn Rovers,Watford,3,4
Championship,September 2000,Crewe Alexandra,West Bromwich Albion,0,1
Championship,September 2000,Crystal Palace,Barnsley,1,0
Championship,September 2000,Fulham,Burnley,3,1
Championship,September 2000,Grimsby Town,Bolton Wanderers,0,1
Championship,September 2000,Portsmouth,Tranmere Rovers,2,0
Championship,September 2000,Stockport County,Norwich City,1,3
Championship,September 2000,Wolverhampton Wanderers,Sheffield United,0,0
Championship,September 2000,Huddersfield Town,Wimbledon FC,0,2
Championship,September 2000,Fulham,Barnsley,5,1
Championship,September 2000,Birmingham City,Sheffield United,1,0
Championship,September 2000,Blackburn Rovers,Nottingham Forest,3,0
Championship,September 2000,Crewe Alexandra,Norwich City,0,0
Championship,September 2000,Crystal Palace,Burnley,0,1
Championship,September 2000,Grimsby Town,Gillingham,1,0
Championship,September 2000,Huddersfield Town,Bolton Wanderers,2,3
Championship,September 2000,Portsmouth,Watford,1,3
Championship,September 2000,Queens Park Rangers,Preston North End,0,0
Championship,September 2000,Sheffield Wednesday,Wimbledon FC,0,5
Championship,September 2000,Stockport County,West Bromwich Albion,0,0
Championship,September 2000,Wolverhampton Wanderers,Tranmere Rovers,1,2
Championship,September 2000,West Bromwich Albion,Crystal Palace,1,0
Championship,September 2000,Gillingham,Wolverhampton Wanderers,1,0
Championship,September 2000,Preston North End,Portsmouth,1,0
Championship,September 2000,Tranmere Rovers,Stockport County,2,1
Championship,September 2000,Crewe Alexandra,Grimsby Town,2,0
Championship,September 2000,Birmingham City,Barnsley,4,1
Championship,September 2000,Burnley,Gillingham,1,1
Championship,September 2000,Crystal Palace,Nottingham Forest,2,3
Championship,September 2000,Norwich City,Fulham,0,1
Championship,September 2000,Portsmouth,Wolverhampton Wanderers,3,1
Championship,September 2000,Preston North End,Wimbledon FC,1,1
Championship,September 2000,Stockport County,Huddersfield Town,0,0
Championship,September 2000,Tranmere Rovers,Bolton Wanderers,0,1
Championship,September 2000,Watford,Sheffield United,4,1
Championship,September 2000,West Bromwich Albion,Queens Park Rangers,2,1
Championship,September 2000,Sheffield Wednesday,Blackburn Rovers,1,1
Championship,September 2000,Barnsley,West Bromwich Albion,4,1
Championship,September 2000,Blackburn Rovers,Norwich City,3,2
Championship,September 2000,Bolton Wanderers,Preston North End,2,0
Championship,September 2000,Fulham,Stockport County,4,1
Championship,September 2000,Grimsby Town,Sheffield Wednesday,0,1
Championship,September 2000,Huddersfield Town,Crystal Palace,1,2
Championship,September 2000,Nottingham Forest,Birmingham City,1,2
Championship,September 2000,Queens Park Rangers,Crewe Alexandra,1,0
Championship,September 2000,Sheffield United,Tranmere Rovers,2,0
Championship,September 2000,Wimbledon FC,Watford,0,0
Championship,September 2000,Wolverhampton Wanderers,Burnley,1,0
Championship,September 2000,Gillingham,Portsmouth,1,1
Championship,September 2000,Crystal Palace,Queens Park Rangers,1,1
Championship,September 2000,Burnley,Wimbledon FC,1,0
Championship,September 2000,Crewe Alexandra,Blackburn Rovers,0,0
Championship,September 2000,Norwich City,Nottingham Forest,0,0
Championship,September 2000,Portsmouth,Grimsby Town,1,1
Championship,September 2000,Preston North End,Sheffield United,3,0
Championship,September 2000,Sheffield Wednesday,Huddersfield Town,2,3
Championship,September 2000,Stockport County,Wolverhampton Wanderers,1,1
Championship,September 2000,Tranmere Rovers,Gillingham,3,2
Championship,September 2000,Watford,Barnsley,1,0
Championship,September 2000,West Bromwich Albion,Bolton Wanderers,0,2
Championship,September 2000,Birmingham City,Fulham,1,3
Championship,September 2000,Wolverhampton Wanderers,Sheffield Wednesday,1,1
Championship,September 2000,Barnsley,Norwich City,1,0
Championship,September 2000,Blackburn Rovers,Crystal Palace,2,0
Championship,September 2000,Bolton Wanderers,Burnley,1,1
Championship,September 2000,Fulham,Crewe Alexandra,2,0
Championship,September 2000,Gillingham,Stockport County,1,3
Championship,September 2000,Grimsby Town,Preston North End,1,2
Championship,September 2000,Huddersfield Town,Watford,1,2
Championship,September 2000,Nottingham Forest,West Bromwich Albion,1,0
Championship,September 2000,Queens Park Rangers,Birmingham City,0,0
Championship,September 2000,Sheffield United,Portsmouth,2,0
Championship,September 2000,Wimbledon FC,Tranmere Rovers,0,0
Championship,August 2000,Bolton Wanderers,Preston North End,3,0
Championship,August 2000,Bolton Wanderers,West Bromwich Albion,3,0
Championship,August 2000,Preston North End,Birmingham City,2,1
Championship,August 2000,Bolton Wanderers,Sheffield United,1,1
Championship,August 2000,Burnley,Watford,2,0
Championship,August 2000,Gillingham,Blackburn Rovers,1,1
Championship,August 2000,Grimsby Town,Fulham,1,0
Championship,August 2000,Huddersfield Town,Birmingham City,1,2
Championship,August 2000,Portsmouth,Barnsley,3,0
Championship,August 2000,Preston North End,West Bromwich Albion,2,1
Championship,August 2000,Sheffield Wednesday,Crewe Alexandra,0,0
Championship,August 2000,Stockport County,Crystal Palace,0,1
Championship,August 2000,Tranmere Rovers,Nottingham Forest,2,2
Championship,August 2000,Wimbledon FC,Norwich City,0,0
Championship,August 2000,Wolverhampton Wanderers,Queens Park Rangers,1,1
Championship,August 2000,Portsmouth,Crystal Palace,2,4
Championship,August 2000,Preston North End,Blackburn Rovers,0,1
Championship,August 2000,Gillingham,Watford,0,3
Championship,August 2000,Wimbledon FC,Huddersfield Town,1,1
Championship,August 2000,Wolverhampton Wanderers,Bolton Wanderers,0,2
Championship,August 2000,Blackburn Rovers,Portsmouth,3,1
Championship,August 2000,Birmingham City,Grimsby Town,1,0
Championship,August 2000,Crewe Alexandra,Preston North End,1,3
Championship,August 2000,Crystal Palace,Wolverhampton Wanderers,0,2
Championship,August 2000,Fulham,Wimbledon FC,1,1
Championship,August 2000,Norwich City,Sheffield Wednesday,1,0
Championship,August 2000,Nottingham Forest,Gillingham,0,1
Championship,August 2000,Queens Park Rangers,Stockport County,0,3
Championship,August 2000,Sheffield United,Burnley,2,0
Championship,August 2000,Watford,Tranmere Rovers,1,1
Championship,August 2000,West Bromwich Albion,Huddersfield Town,1,1
Championship,August 2000,Barnsley,Bolton Wanderers,0,1
Championship,August 2000,Burnley,Tranmere Rovers,2,1
Championship,August 2000,Fulham,Wolverhampton Wanderers,2,0
Championship,August 2000,Grimsby Town,Blackburn Rovers,1,4
Championship,August 2000,Wimbledon FC,Crewe Alexandra,3,3
Championship,August 2000,Preston North End,Watford,3,2
Championship,August 2000,Bolton Wanderers,Norwich City,1,0
Championship,August 2000,Burnley,Birmingham City,0,0
Championship,August 2000,Gillingham,West Bromwich Albion,1,2
Championship,August 2000,Grimsby Town,Sheffield United,0,1
Championship,August 2000,Huddersfield Town,Queens Park Rangers,2,1
Championship,August 2000,Portsmouth,Fulham,1,1
Championship,August 2000,Sheffield Wednesday,Barnsley,2,1
Championship,August 2000,Stockport County,Crewe Alexandra,3,0
Championship,August 2000,Tranmere Rovers,Crystal Palace,1,1
Championship,August 2000,Wimbledon FC,Nottingham Forest,2,1
Championship,August 2000,Wolverhampton Wanderers,Blackburn Rovers,0,0
Championship,August 2000,Crewe Alexandra,Bolton Wanderers,2,1
Championship,August 2000,Sheffield United,Wimbledon FC,0,1
Championship,August 2000,Watford,Wolverhampton Wanderers,3,2
Championship,August 2000,Blackburn Rovers,Huddersfield Town,2,0
Championship,August 2000,Barnsley,Preston North End,0,4
Championship,August 2000,Birmingham City,Portsmouth,0,0
Championship,August 2000,Crewe Alexandra,Gillingham,2,1
Championship,August 2000,Crystal Palace,Bolton Wanderers,0,2
Championship,August 2000,Fulham,Sheffield Wednesday,1,1
Championship,August 2000,Norwich City,Burnley,2,3
Championship,August 2000,Nottingham Forest,Stockport County,1,0
Championship,August 2000,Queens Park Rangers,Tranmere Rovers,2,0
Championship,August 2000,West Bromwich Albion,Grimsby Town,0,1
Championship,August 2000,Burnley,West Bromwich Albion,1,1
